   COND      TEMP      PRES      SALT   
 (mmho/cm)   (C)      (dbar)   (PSU-78) 
 38.6597,  10.5821, 322.5293,  34.8717
 38.6536,  10.5772, 323.7109,  34.8697
 38.6473,  10.5707, 324.6707,  34.8690
 38.6466,  10.5650, 325.3315,  34.8736
 38.6444,  10.5615, 325.6397,  34.8746
 38.6433,  10.5618, 325.9385,  34.8730
 38.6415,  10.5612, 326.3567,  34.8716
 38.6389,  10.5594, 326.7381,  34.8706
 38.6424,  10.5567, 326.9503,  34.8765
 38.6440,  10.5550, 327.0656,  34.8797
 38.6439,  10.5572, 327.2738,  34.8774
 38.6398,  10.5566, 327.5637,  34.8737
 38.6419,  10.5548, 327.6543,  34.8775
 38.6403,  10.5545, 327.4479,  34.8763
 38.6415,  10.5552, 327.2287,  34.8770
 38.6374,  10.5549, 327.3791,  34.8730
 38.6337,  10.5530, 327.8655,  34.8710
 38.6331,  10.5509, 328.2408,  34.8721
 38.6320,  10.5494, 328.2263,  34.8725
 38.6338,  10.5496, 327.9942,  34.8742
 38.6331,  10.5510, 327.8719,  34.8722
 38.6322,  10.5514, 327.8981,  34.8710
 38.6352,  10.5516, 327.8691,  34.8737
 38.6357,  10.5517, 327.7041,  34.8742
 38.6386,  10.5531, 327.6190,  34.8759
 38.6359,  10.5538, 327.8291,  34.8724
 38.6328,  10.5520, 328.1794,  34.8708
 38.6353,  10.5503, 328.3635,  34.8749
 38.6344,  10.5496, 328.2661,  34.8746
 38.6362,  10.5504, 327.9806,  34.8758
 38.6393,  10.5516, 327.6819,  34.8779
 38.6386,  10.5538, 327.5390,  34.8753
 38.6358,  10.5536, 327.6397,  34.8726
 38.6330,  10.5520, 327.9461,  34.8711
 38.6314,  10.5505, 328.2566,  34.8707
 38.6322,  10.5494, 328.3449,  34.8727
 38.6332,  10.5501, 328.1578,  34.8730
 38.6367,  10.5509, 327.8433,  34.8759
 38.6362,  10.5526, 327.6418,  34.8739
 38.6342,  10.5529, 327.7029,  34.8716
 38.6314,  10.5511, 327.9676,  34.8704
 38.6320,  10.5498, 328.1944,  34.8721
 38.6320,  10.5488, 328.2002,  34.8730
