   COND      TEMP      PRES      SALT   
 (mmho/cm)   (C)      (dbar)   (PSU-78) 
 39.0025,  10.8976, 347.3098,  34.9040
 39.0026,  10.8982, 347.4498,  34.9035
 39.0011,  10.8986, 347.1742,  34.9018
 38.9988,  10.8969, 346.6577,  34.9013
 38.9978,  10.8953, 346.3001,  34.9021
 38.9974,  10.8953, 346.3953,  34.9016
 38.9973,  10.8962, 346.9183,  34.9004
 38.9989,  10.8968, 347.3431,  34.9013
 39.0018,  10.8963, 347.2860,  34.9046
 38.9989,  10.8948, 346.7304,  34.9034
 38.9976,  10.8943, 346.0658,  34.9028
 38.9990,  10.8946, 345.8050,  34.9042
 38.9985,  10.8961, 346.0841,  34.9021
 38.9982,  10.8965, 346.6469,  34.9011
 38.9999,  10.8963, 347.0219,  34.9028
 39.0026,  10.8964, 347.0738,  34.9054
 39.0033,  10.8966, 346.8425,  34.9060
 39.0003,  10.8955, 346.2550,  34.9044
 39.0001,  10.8956, 345.5799,  34.9043
 39.0024,  10.8976, 345.0981,  34.9050
 39.0051,  10.8999, 344.9510,  34.9055
 39.0077,  10.9028, 345.0646,  34.9053
 39.0104,  10.9040, 344.9608,  34.9069
 39.0095,  10.9039, 344.4341,  34.9064
 39.0072,  10.9033, 343.5414,  34.9049
 39.0064,  10.9038, 342.5912,  34.9042
 39.0073,  10.9045, 341.8830,  34.9047
 39.0107,  10.9058, 341.3025,  34.9071
 39.0138,  10.9073, 340.6451,  34.9091
 39.0152,  10.9094, 339.9598,  34.9087
 39.0193,  10.9134, 339.5064,  34.9093
 39.0222,  10.9175, 339.2697,  34.9084
 39.0245,  10.9204, 338.8639,  34.9081
 39.0288,  10.9245, 338.2976,  34.9087
 39.0331,  10.9287, 337.9278,  34.9092
 39.0360,  10.9326, 338.0601,  34.9083
 39.0392,  10.9351, 338.6053,  34.9089
 39.0411,  10.9364, 338.9985,  34.9094
 39.0427,  10.9370, 338.9787,  34.9105
 39.0419,  10.9369, 338.6751,  34.9099
 39.0416,  10.9368, 338.4207,  34.9098
 39.0426,  10.9375, 338.4485,  34.9102
 39.0442,  10.9385, 338.7339,  34.9107
 39.0454,  10.9396, 339.0845,  34.9106
 39.0482,  10.9403, 339.3471,  34.9126
 39.0507,  10.9402, 339.4211,  34.9152
 39.0511,  10.9413, 339.2659,  34.9147
 39.0497,  10.9403, 339.0127,  34.9143
 39.0492,  10.9397, 338.8502,  34.9144
 39.0484,  10.9401, 338.9146,  34.9132
 39.0490,  10.9413, 339.0715,  34.9127
 39.0509,  10.9409, 339.1906,  34.9149
 39.0524,  10.9409, 339.3108,  34.9163
 39.0517,  10.9418, 339.5047,  34.9146
 39.0532,  10.9435, 339.6605,  34.9145
 39.0542,  10.9447, 339.5303,  34.9144
 39.0511,  10.9446, 339.0517,  34.9117
 39.0475,  10.9430, 338.5204,  34.9098
 39.0472,  10.9416, 338.4143,  34.9109
 39.0458,  10.9416, 338.9069,  34.9092
 39.0447,  10.9410, 339.6356,  34.9085
 39.0449,  10.9399, 339.8709,  34.9096
 39.0445,  10.9396, 339.5045,  34.9096
 39.0434,  10.9394, 338.8333,  34.9090
 39.0424,  10.9394, 338.2413,  34.9082
 39.0431,  10.9392, 338.0395,  34.9092
 39.0439,  10.9399, 338.1699,  34.9093
 39.0455,  10.9409, 338.1928,  34.9100
 39.0459,  10.9404, 338.1210,  34.9108
 39.0464,  10.9399, 337.9226,  34.9119
 39.0469,  10.9398, 337.5665,  34.9126
 39.0464,  10.9399, 336.9570,  34.9123
 39.0457,  10.9406, 336.2295,  34.9113
 39.0459,  10.9414, 335.5463,  34.9110
 39.0461,  10.9423, 334.9000,  34.9106
 39.0473,  10.9429, 334.5916,  34.9114
 39.0485,  10.9439, 334.2929,  34.9118
 39.0492,  10.9443, 333.9880,  34.9122
 39.0496,  10.9445, 333.5389,  34.9126
 39.0480,  10.9445, 332.8132,  34.9114
 39.0461,  10.9439, 331.7391,  34.9106
 39.0450,  10.9438, 330.4961,  34.9100
 39.0472,  10.9459, 329.2290,  34.9108
 39.0520,  10.9507, 327.8257,  34.9117
 39.0573,  10.9568, 326.1913,  34.9119
 39.0613,  10.9624, 324.4741,  34.9113
 39.0755,  10.9713, 322.9062,  34.9177
 39.0940,  10.9871, 321.4872,  34.9219
 39.1170,  11.0061, 319.9229,  34.9274
 39.1489,  11.0373, 318.0305,  34.9304
 39.2071,  11.0923, 315.9751,  34.9370
 39.2606,  11.1419, 314.0755,  34.9440
 39.3089,  11.1875, 312.4864,  34.9495
 39.3495,  11.2243, 311.0443,  34.9556
 39.3908,  11.2635, 309.5506,  34.9601
 39.4280,  11.3002, 307.8955,  34.9629
 39.4562,  11.3290, 306.0879,  34.9644
 39.4814,  11.3535, 304.1680,  34.9670
 39.5051,  11.3765, 302.1810,  34.9696
 39.5292,  11.3975, 300.2502,  34.9744
 39.5684,  11.4308, 298.5693,  34.9823
 39.6018,  11.4596, 297.1262,  34.9887
 39.6291,  11.4847, 295.7523,  34.9926
 39.6563,  11.5086, 294.2055,  34.9975
 39.7081,  11.5572, 292.2711,  35.0034
 39.8090,  11.6472, 290.5094,  35.0186
 39.8925,  11.7289, 288.8291,  35.0244
 39.9698,  11.7972, 287.6388,  35.0363
 40.0326,  11.8521, 287.0284,  35.0464
 40.0738,  11.8931, 286.5050,  35.0484
 40.1063,  11.9236, 285.6385,  35.0518
 40.1316,  11.9476, 284.4127,  35.0545
